"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","NBL1","-0.596","-4.422","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","NAA38","0.596","4.420","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","GIMAP7","0.737","4.418","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","PYCARD","0.595","4.414","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","PHACTR1","-0.965","-4.411","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","IL18R1","1.031","4.407","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","TPST2","0.641","4.405","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","PTPN1","0.963","4.405","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","RCAN2","0.779","4.403","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","SMAD7","-0.991","-4.402","False"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","KLF6","0.668","4.399","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","TNFRSF17","-3.820","-4.394","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","MTHFD2","0.639","4.393","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","GUCY1B2","-0.733","-4.392","False"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","OSM","0.777","4.390","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","IFI35","0.666","4.386","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","RMI2","0.986","4.378","False"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","RNF213","0.637","4.378","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","LY96","0.957","4.377","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","SLC52A2","0.664","4.376","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","MCL1","0.774","4.373","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","CHD9","-0.664","-4.373","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","APOL2","0.636","4.372","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","ZNF581","0.589","4.371","False"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","FNDC3A","-0.664","-4.371","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","IL18R1","0.729","4.368","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","FTH1P5","-3.798","-4.368","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","TMEM160","0.663","4.367","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","SPIN1","0.588","4.367","False"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","PLXND1","-0.772","-4.366","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","VWA5A","0.635","4.365","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","ALOX5","0.954","4.363","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","H2AC17","0.954","4.360","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","PARP9","0.981","4.357","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","LRFN4","1.018","4.351","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","PLA2G4A","0.586","4.350","False"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","CCL3","-0.979","-4.348","False"
"B","","","GSE111475","MicroArray","GPL10558","CNTNAP2","-3.211","-4.347","True"
"B","","","GSE111475","MicroArray","GPL10558","MOGAT3","-3.211","-4.347","True"
"B","","","GSE111475","MicroArray","GPL10558","ZIC1","-3.211","-4.347","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","RBBP5","-0.660","-4.347","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","SCGB1A1","3.778","4.346","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","NMUR1","-0.586","-4.346","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","TNFSF10","1.015","4.339","True"
"B","","","GSE111475","MicroArray","GPL10558","PTGIR","-3.204","-4.338","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","FFAR3","-0.584","-4.338","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","COCH","-0.948","-4.337","True"
"B","","","GSE111475","MicroArray","GPL10558","CLIC5","3.201","4.333","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","BOD1L1","-0.658","-4.332","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","OLIG1","-0.722","-4.327","False"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","HS3ST3B1","0.765","4.326","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","CRIP1","-0.974","-4.326","False"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","ICOS","0.629","4.323","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","ICOS","0.764","4.322","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","RRAS2","-0.945","-4.322","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","PUS7","0.973","4.322","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","CD200","-0.945","-4.320","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","STK17B","0.945","4.320","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","SELL","0.973","4.319","False"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","BCAR3","0.764","4.318","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","LEPROTL1","-0.655","-4.316","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","DEPP1","0.972","4.316","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","SLC25A14","-0.720","-4.316","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","TK1","1.008","4.312","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","RPS6KA1","0.719","4.309","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","RPL30","-0.580","-4.307","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","WDR76","1.007","4.305","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","BUB1","0.968","4.300","False"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","IER3","-0.968","-4.298","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","FAM166B","-0.579","-4.298","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","CLEC2D","-0.940","-4.298","True"
"B","","","GSE111475","MicroArray","GPL10558","PRR34","3.174","4.297","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","GZMA","0.717","4.296","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","IMPA2","0.967","4.296","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","ZCCHC10","0.579","4.296","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","TNIP3","1.004","4.293","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","MAD2L2","0.759","4.291","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","NCF2","-0.938","-4.288","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","BCAR3","-0.937","-4.283","True"
"B","","","GSE111475","MicroArray","GPL10558","UTS2R","-3.164","-4.283","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","KLF13","0.964","4.281","False"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","ZNF721","-0.650","-4.281","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","JAG1","-0.757","-4.281","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","CD59","-0.935","-4.277","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","MED20","1.000","4.276","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","EBF2","-0.713","-4.275","False"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","DUSP5","0.755","4.271","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","TCAF2","0.621","4.269","True"
"B","","","GSE111475","MicroArray","GPL10558","CYP2E1","3.152","4.268","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","SLC16A1","0.998","4.266","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","P2RY8","-0.754","-4.262","True"
"B","","","GSE111475","MicroArray","GPL10558","SNORA71B","-3.148","-4.262","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","SNHG17","0.711","4.262","False"
"B","","","GSE111475","MicroArray","GPL10558","SLC35F1","-3.147","-4.261","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","UHRF1","0.958","4.255","False"
"B","","","GSE111475","MicroArray","GPL10558","SCIN","-3.143","-4.255","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","GIMAP6","0.619","4.254","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","ST6GALNAC4","0.646","4.253","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","TSC22D3","-0.619","-4.252","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","PLAC8L1","0.573","4.249","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","ORMDL1","0.572","4.244","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","LXN","-0.992","-4.242","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","GEM","-0.707","-4.237","False"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","DHRS3","-0.616","-4.235","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","FOXRED1","0.643","4.235","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","GBP2","0.707","4.235","False"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","CDC20","0.643","4.235","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","E2F7","-0.926","-4.233","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","CXXC5","-0.706","-4.231","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","HSP90B3P","0.570","4.229","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","FOXO1","0.989","4.229","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","IL36RN","-0.705","-4.229","True"
"B","","","GSE111475","MicroArray","GPL10558","F5","3.123","4.227","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","C11orf71","0.988","4.227","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","FCRL3","0.747","4.222","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","PIK3IP1","-0.614","-4.218","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","MX2","0.746","4.217","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","HNRNPA3P1","-0.986","-4.214","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","LAIR2","0.985","4.214","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","ABRACL","-0.921","-4.210","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","MAN1A1","0.612","4.209","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","ZNF184","0.567","4.209","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","MCOLN3","0.567","4.209","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","PRSS58","0.567","4.208","False"
"B","","","GSE111475","MicroArray","GPL10558","CCDC3","3.108","4.207","True"
"B","","","GSE111475","MicroArray","GPL10558","OPRK1","-3.106","-4.205","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","PODXL2","-0.742","-4.197","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","UBIAD1","0.700","4.197","False"
"B","","","GSE111475","MicroArray","GPL10558","DDI1","3.098","4.193","True"
"B","","","GSE111475","MicroArray","GPL10558","TNIP3","3.096","4.191","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","DPM3","0.979","4.187","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","DUSP10","-0.609","-4.186","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","MRPL51","-0.564","-4.186","False"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","STARD10","-0.942","-4.185","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","UQCR10","0.564","4.184","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","LINC02870","-0.978","-4.183","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","CEBPD","0.740","4.183","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","GPSM3","-0.942","-4.182","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","SNHG10","-0.697","-4.180","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","HLA-H","0.635","4.180","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","TMPRSS11F","0.563","4.180","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","CCR8","0.563","4.179","False"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","SLC43A2","-0.739","-4.178","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","LONRF1","-0.914","-4.178","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","SEMA7A","0.739","4.176","True"
"B","","","GSE111475","MicroArray","GPL10558","TPRG1","3.085","4.176","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","BANK1","0.913","4.175","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","RGCC","-0.696","-4.172","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","CCDC14","-0.633","-4.172","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","TSC22D3","-0.737","-4.169","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","CMAHP","0.912","4.169","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","ERI1","0.606","4.169","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","RB1","0.911","4.168","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","RMI1","0.695","4.168","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","APP","-0.695","-4.167","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","JCHAIN","0.911","4.166","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","NLGN2","-0.694","-4.163","False"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","CHURC1","-0.632","-4.162","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","TCF12","-0.632","-4.161","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","GAST","-0.694","-4.160","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","MT1G","0.632","4.160","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","PIM1","0.631","4.157","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","FAM217B","-0.631","-4.157","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","PLAU","-0.605","-4.157","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","WFDC13","0.560","4.154","False"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","SLC15A4","-0.935","-4.153","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","PRSS37","0.559","4.152","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","TMIGD2","-0.559","-4.151","False"
"B","","","GSE111475","MicroArray","GPL10558","MYO15A","-3.065","-4.149","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","STRIP2","0.692","4.147","False"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","DTX3L","0.602","4.141","True"
"B","","","GSE111475","MicroArray","GPL10558","UPB1","-3.058","-4.140","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","HPDL","-0.558","-4.139","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","RPS21","-0.557","-4.137","False"
"B","","","GSE111475","MicroArray","GPL10558","PIK3R6","3.056","4.136","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","TNFRSF11B","0.690","4.134","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","DPP4","0.731","4.132","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","BAALC-AS2","-3.592","-4.131","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","GPRIN3","0.601","4.131","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","RALY","0.627","4.131","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","CENPM","0.930","4.130","False"
"B","","","GSE111475","MicroArray","GPL10558","TRIM46","3.050","4.129","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","UNC119","-0.929","-4.125","False"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","PLGRKT","0.729","4.123","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","PFKFB3","0.928","4.122","False"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","TPM4","0.599","4.120","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","PAICS","0.927","4.118","False"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","RNF144A","0.728","4.118","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","ARHGAP17","-0.927","-4.118","False"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","LEMD3","-0.625","-4.116","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","TOMM7","-0.555","-4.116","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","TRAFD1","0.962","4.115","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","GTPBP8","0.599","4.114","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","APOH","-0.686","-4.114","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","PSAT1","0.926","4.113","False"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","CCDC117","-0.624","-4.112","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","GPR155","0.899","4.112","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","ITGB7","-0.899","-4.112","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","WNT10A","-0.899","-4.112","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","PDIK1L","-0.624","-4.111","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","JUNB","0.899","4.111","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","HEG1","0.961","4.110","True"
"B","","","GSE111475","MicroArray","GPL10558","GRIN3B","3.034","4.108","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","UCP2","-0.925","-4.107","False"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","DUSP3","0.924","4.106","False"
"B","","","GSE111475","MicroArray","GPL10558","LOXL4","-3.033","-4.105","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","GIMAP2","0.597","4.105","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","RIPOR2","0.623","4.104","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","COQ10A","-0.684","-4.103","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","CEBPE","0.552","4.100","False"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","TELO2","-0.622","-4.098","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","LTV1","0.552","4.098","False"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","MVP","0.596","4.095","True"
