"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","CXCR4","-2.254","-5.551","False"
"T Cd4","","","GSE16993","MicroArray","GPL2507","BASP1","-1.524","-5.549","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","OTUD5","1.874","5.547","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","GALR2","1.134","5.545","True"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","HAL","-2.444","-5.539","True"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","INHBA","1.583","5.537","True"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","DUSP5","0.872","5.534","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","CFP","-4.854","-5.534","False"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","TNFSF10","1.769","5.533","True"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","LTA","4.734","5.530","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","CDKN1C","-1.868","-5.530","True"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","CACNG6","-2.439","-5.527","True"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","ZBTB32","1.612","5.523","True"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","LIF","1.611","5.520","True"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","NELL2","-2.285","-5.519","False"
"Nk","","","GSE62654","MicroArray","GPL17077","HES4","-8.868","-5.519","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","FADS1","1.128","5.516","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","CISH","4.837","5.514","False"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","AFP","1.762","5.511","True"
"Nk Cells.Il2","","","GSE77808","RNASeq","","SLC29A1","-1.423","-5.511","False"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","SLC2A3","1.761","5.506","True"
"Nk","","","GSE62654","MicroArray","GPL17077","TNFRSF21","-8.846","-5.505","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","DHCR7","1.126","5.505","True"
"T Cd4","12h","","GSE7571","MicroArray","GPL887","NAV3","-0.921","-5.504","False"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","IL10RA","-1.606","-5.501","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","MFHAS1","2.233","5.499","False"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","NFKBIZ","1.758","5.497","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","SLFN13","1.757","5.495","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","KIF20A","4.820","5.495","False"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","PIM1","1.755","5.489","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","DPEP2","-2.228","-5.487","False"
"T Cd4","12h","","GSE7571","MicroArray","GPL887","SRPX2","-0.919","-5.487","False"
"T Cd4","","","GSE16993","MicroArray","GPL2507","C11orf21","1.506","5.483","False"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","CENPF","3.864","5.480","True"
"T Cd4","","","GSE16993","MicroArray","GPL2507","CXCL8","-1.505","-5.479","False"
"T Cd4","72h","","GSE7571","MicroArray","GPL887","TUBB6","-0.993","-5.478","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","GINS1","4.684","5.473","False"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","ITGA4","1.112","5.472","True"
"T Cd8","","","GSE64713","RNASeq","","DDX21","2.529","5.471","False"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","KIT","1.749","5.470","True"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","VLDLR","1.563","5.469","True"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","MND1","4.680","5.468","False"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","OSM","1.749","5.468","True"
"Nk","","","GSE62654","MicroArray","GPL17077","OLIG1","-8.786","-5.468","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","TBC1D4","-1.118","-5.468","True"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","PRF1","-1.653","-5.467","False"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","ZBTB32","1.562","5.467","True"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","IL27RA","1.594","5.461","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","GVINP1","-1.117","-5.461","True"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","GM2A","3.849","5.459","True"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","HILPDA","2.259","5.458","False"
"Nk Cells.Il2","","","GSE77808","RNASeq","","LXN","-1.409","-5.457","False"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","NETO2","1.109","5.457","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","HLA-DRA","-1.116","-5.456","True"
"T Cd8","","","GSE64713","RNASeq","","NOG","-2.522","-5.455","False"
"B","","","GSE102460","RNASeq","","CCL22","2.125","5.455","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","TIPIN","2.214","5.453","False"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","ENPP3","2.406","5.453","True"
"T Cd8","","","GSE64713","RNASeq","","TRPM2","2.521","5.452","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","KLF2","-1.115","-5.450","True"
"Nk Cells.Il2","","","GSE77808","RNASeq","","CTSK","-1.407","-5.449","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","USP9Y","-4.780","-5.449","False"
"T Cd4","","","GSE16993","MicroArray","GPL2507","TXNIP","1.496","5.446","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","CENPW","4.776","5.445","False"
"T Cd8","","","GSE64713","RNASeq","","SLC7A5","2.517","5.444","False"
"T Cd8","","","GSE64713","RNASeq","","BCL6","-2.516","-5.443","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","KIF15","4.655","5.439","False"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","C1QB","3.834","5.438","True"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","HJURP","4.653","5.437","False"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","TLCD3A","2.249","5.434","False"
"Nk","","","GSE62654","MicroArray","GPL17077","PTX3","-8.730","-5.433","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","LTA","4.763","5.429","False"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","SESN1","-1.736","-5.428","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","IL7R","-1.735","-5.427","True"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","TSC22D3","-1.583","-5.425","True"
"T Cd4","","","GSE16993","MicroArray","GPL2507","HLA-DPA1","-1.490","-5.422","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","POU5F1P3","1.638","5.417","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","ZEB2","-4.633","-5.413","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","OR2L1P","1.636","5.409","False"
"T Cd8","","","GSE64713","RNASeq","","FOXP3","2.501","5.409","False"
"Peripheral Blood T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","MT1F","-1.625","-5.408","True"
"T Cd4","","","GSE16993","MicroArray","GPL2507","FOSB","1.485","5.405","False"
"T Cd8","","","GSE64713","RNASeq","","GJB6","2.499","5.405","False"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","DUSP5","2.384","5.403","True"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","LINC00261","1.543","5.400","True"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","06h","","GSE7572","MicroArray","GPL887","MDGA1","-0.992","-5.400","False"
"Nk","","","GSE62654","MicroArray","GPL17077","FCER1A","-8.674","-5.398","False"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","GBP5","1.097","5.395","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","JUN","1.725","5.395","True"
"Nk","","","GSE62654","MicroArray","GPL17077","RAB31","-8.668","-5.394","False"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","MARCKS","0.850","5.393","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","TFEC","-4.615","-5.392","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","TLR2","-4.615","-5.392","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","OIP5","4.730","5.392","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","HJURP","4.728","5.390","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","GPHA2","1.630","5.389","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","KIF20A","4.610","5.387","False"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","TGM2","3.797","5.386","True"
"Nk Cells.Il2","","","GSE77808","RNASeq","","RTN4R","-1.390","-5.385","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","MTARC2","-1.819","-5.383","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","YPEL1","-1.817","-5.380","True"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","CLDN5","2.373","5.378","True"
"T Cd4","","","GSE16993","MicroArray","GPL2507","HLA-DRB5","-1.476","-5.373","False"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","RFLNB","1.718","5.373","True"
"T Cd8","","","GSE64713","RNASeq","","MXD4","-2.482","-5.368","False"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","PSAT1","2.368","5.366","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","TNFRSF4","1.813","5.366","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","TNFAIP8","1.812","5.364","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","RPS23","-1.097","-5.362","True"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","MTHFD2","1.090","5.361","True"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","TSPAN32","-0.844","-5.360","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","CCNA2","4.586","5.358","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","CXCL10","-4.583","-5.354","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","TNFRSF18","1.619","5.352","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","MYC","1.808","5.352","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","AURKB","4.691","5.347","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","LILRB2","-4.690","-5.347","False"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","12h","","GSE7572","MicroArray","GPL887","FRMD4A","1.045","5.346","True"
"Nk Cells.Il2","","","GSE77808","RNASeq","","NT5C3B","-1.380","-5.345","False"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","MT1E","-1.707","-5.339","True"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","CDCA5","4.569","5.339","False"
"T Cd8","","","GSE64713","RNASeq","","CCND2","2.468","5.337","False"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","HEG1","1.558","5.337","True"
"Nk","","","GSE62654","MicroArray","GPL17077","CD36","-8.574","-5.336","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","PPRC1","1.803","5.336","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","PLPP1","1.803","5.336","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","CDCA5","4.679","5.333","False"
"Nk","","","GSE62654","MicroArray","GPL17077","CSF3R","-8.569","-5.332","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","ENO2","1.090","5.331","True"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","BATF3","2.353","5.331","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","TRIP13","4.675","5.330","False"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","PIM1","1.523","5.329","True"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","48h","","GSE7572","MicroArray","GPL887","NFIA","0.793","5.329","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","SLC2A3","1.800","5.329","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","GMNN","2.164","5.328","False"
"T Cd4","","","GSE16993","MicroArray","GPL2507","SERPINB6","1.464","5.328","False"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","JAG1","-1.555","-5.327","True"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","EPHA1","3.755","5.326","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","TOX2","4.671","5.325","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","STYK1","4.669","5.322","False"
"Nk","","","GSE62654","MicroArray","GPL17077","CFP","-8.550","-5.321","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","TNFSF10","2.160","5.320","False"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","LYAR","1.553","5.320","True"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","IL2RA","2.202","5.318","False"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","CXCL9","2.200","5.314","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","CENPU","2.158","5.314","False"
"T Cd8","","","GSE64713","RNASeq","","PBXIP1","-2.456","-5.313","False"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","PNRC1","-1.699","-5.313","True"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","BIRC3","2.156","5.310","False"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","FBXO6","2.197","5.307","False"
"B","","","GSE102460","RNASeq","","MAPKAPK3","2.066","5.303","False"
"Nk Cells.Il2","","","GSE77808","RNASeq","","A2M","-1.368","-5.300","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","MRC2","1.603","5.300","False"
"Peripheral Blood T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","IL2RA","1.593","5.300","True"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","CYP1A1","1.603","5.300","False"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","PTX3","-3.736","-5.299","True"
"Facs Purified Tregs","24h","100U/mL","GSE49817","MicroArray","HuGene-1_0-st-v1","KAT2B","1.077","5.296","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","POC1A","1.083","5.295","True"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","H4C4","3.732","5.293","True"
"Nk Cells.Il2","","","GSE77808","RNASeq","","AQP3","-1.367","-5.293","False"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","OXNAD1","1.545","5.292","True"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","DHCR24","3.731","5.292","True"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","EGR3","2.190","5.291","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","CLIC1","1.082","5.290","True"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","PHLDA1","2.189","5.288","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","CXCL10","2.147","5.287","False"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","ST6GALNAC2","-2.333","-5.287","True"
"Nk","","","GSE62654","MicroArray","GPL17077","UBE2T","8.489","5.283","False"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","TLR2","-4.633","-5.281","False"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","FFAR3","2.331","5.281","True"
"T Cd4","48h","","GSE7571","MicroArray","GPL887","CD302","1.091","5.280","False"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","NQO1","3.722","5.280","True"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","CITED4","2.330","5.278","True"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","CES4A","2.329","5.278","True"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","MAD2L1","4.516","5.276","False"
"Nk Cells.Il2","","","GSE77808","RNASeq","","IDO1","1.362","5.274","False"
"Basophils","24h","10ng/mL","GSE74375","MicroArray","GPL17077","FRMD4B","2.326","5.271","True"
"Purified Nk","5d","100U/mL","GSE50838","MicroArray","HuGene-1_1-st-v1","LPL","3.716","5.270","True"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","C1orf68","1.594","5.269","False"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","SLC19A2","1.685","5.269","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","SOCS1","1.078","5.269","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","MAD2L1","4.622","5.269","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","DENND6B","1.076","5.262","True"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","72h","","GSE7572","MicroArray","GPL887","EPAS1","-0.939","-5.262","False"
"Nk","","","GSE62654","MicroArray","GPL17077","STAB1","-8.454","-5.261","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","OIP5","4.503","5.261","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","TRIP13","4.501","5.258","False"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","ELOVL6","2.177","5.258","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","TOX2","4.500","5.258","False"
"Nk","","","GSE62654","MicroArray","GPL17077","FPR1","-8.443","-5.254","False"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","CCL5","-1.589","-5.253","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","KIF4A","4.496","5.253","False"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","48h","","GSE7572","MicroArray","GPL887","PAK3","-0.782","-5.252","False"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","PGAP1","1.501","5.252","True"
"Nk","","high","GSE12198","MicroArray","HG-U133_Plus_2","MB","4.606","5.251","False"
"T Cd4","72h","","GSE7571","MicroArray","GPL887","KCNMB4","0.952","5.251","False"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","DDX21","1.531","5.245","True"
"Sez4","4h","200U","GSE8687","MicroArray","HG-U133_Plus_2","METRNL","1.676","5.242","True"
"Peripheral Blood T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","IRX3","1.575","5.241","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","SCARNA17","1.675","5.240","True"
"Purified Naive B Cells From Blood","4d-6h","","GSE36975","MicroArray","GPL10558","PFKFB4","0.825","5.240","False"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","48h","","GSE7572","MicroArray","GPL887","PALMD","0.780","5.236","False"
"Normal Control Pbmcs","","","GSE7345","MicroArray","HG-U133_Plus_2","LY9","-2.167","-5.235","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","DNAJC12","1.071","5.235","True"
"Nk Cells.Il2","","","GSE77808","RNASeq","","ZNF547","1.351","5.232","False"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","C9orf72","1.495","5.232","True"
"Pbmc-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","CMA1","-1.495","-5.231","True"
"Primary T-Cell Activaiton In Cd4 And Cd8 Subsets","06h","","GSE7572","MicroArray","GPL887","IQSEC3","-0.960","-5.230","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","PIM1","1.070","5.230","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","HILPDA","1.766","5.228","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","MAP7D2","1.671","5.228","True"
"Kit225","","","GSE40618","MicroArray","HG-U133_Plus_2","POLR1G","1.525","5.226","True"
"Naïve T Cd4","","10mg/mL","GSE127664","RNASeq","","LCE1C","1.580","5.224","False"
"T Cd4","","","GSE16993","MicroArray","GPL2507","ANXA6","1.435","5.223","False"
"Nk","","low","GSE12198","MicroArray","HG-U133_Plus_2","CENPW","4.470","5.223","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","HMGB2","1.068","5.222","True"
"Spleen-Derived T Lymphocyte","","","GSE13909","MicroArray","HG-U133_Plus_2","DUSP5","1.670","5.222","True"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","CEP55","1.068","5.220","True"
"T Cd4","","","GSE16993","MicroArray","GPL2507","CD79A","-1.434","-5.220","False"
"Nk Cells-Peripheral Blood","","","GSE22886","MicroArray","HG-U133A","CHEK1","2.119","5.218","False"
"Cd45Ra+","96h","","GSE46903","MicroArray","GPL6947","EXOG","1.067","5.217","True"
