"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","SLC5A10","-2.383","-3.859","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","KCNA5","-2.383","-3.858","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","IFNW1","2.381","3.856","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","TSPAN13","0.740","3.856","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","CEBPB","0.810","3.855","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","NATD1","-1.176","-3.853","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","CTPS1","0.638","3.852","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","ADAMTS1","-0.740","-3.851","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","LRRC47","0.758","3.849","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","MFAP2","-1.381","-3.849","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","TENT5A","0.809","3.847","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","ODC1","0.637","3.847","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","TUBG1","0.637","3.844","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","TGIF1","0.808","3.842","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","RBM11","-2.372","-3.842","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","FSCN1","-1.378","-3.841","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","RBX1","0.707","3.840","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","YARS1","0.636","3.839","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","GADD45A","-0.737","-3.839","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","IP6K3","2.370","3.838","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","CLDND1","0.706","3.837","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","ANKRD28","-0.679","-3.837","False"
"Hcasmc","","","GSE72696","RNASeq","","ID4","1.319","3.836","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","PFN2","0.705","3.832","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","UNC79","-2.366","-3.831","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","ARHGDIB","-0.754","-3.830","False"
"Hcasmc","","","GSE72696","RNASeq","","UPP1","1.317","3.830","False"
"Hcasmc","","","GSE72696","RNASeq","","BCL3","1.316","3.827","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","B3GNT2","1.168","3.825","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","GFPT2","-0.753","-3.825","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","EPAS1","-0.735","-3.825","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","DSC1","-0.676","-3.823","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","ATP6V0D2","-0.676","-3.822","False"
"Hcasmc","","","GSE72696","RNASeq","","CHD1","1.314","3.821","False"
"Hcasmc","","","GSE72696","RNASeq","","FZD8","1.314","3.820","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","CHIC2","0.632","3.816","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","ACTN4","-0.733","-3.814","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","C3orf52","1.164","3.814","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","MYADM","1.164","3.813","False"
"Hcasmc","","","GSE72696","RNASeq","","B3GNT2","1.311","3.812","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","KIF14","1.570","3.811","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","JCHAIN","-0.674","-3.810","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","BEX4","-0.674","-3.809","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","KLHDC3","-1.366","-3.809","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","LRRC8A","1.162","3.808","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","CENPE","1.568","3.807","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","TRIB1","-2.351","-3.807","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","WDR1","0.630","3.806","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","MAL","0.673","3.806","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","EPSTI1","-0.731","-3.804","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","CPN2","-2.349","-3.804","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","GLRA1","-2.349","-3.804","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","GTF2A2","0.700","3.801","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","LINC00475","-2.347","-3.801","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","SIM1","-1.565","-3.800","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","NDUFV2","0.699","3.799","False"
"Hcasmc","","","GSE72696","RNASeq","","UGCG","1.306","3.798","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","LEPROTL1","0.699","3.797","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","EIF4ENIF1","0.629","3.797","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","ARNT2","-1.563","-3.794","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","CSF2RB","2.343","3.794","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","PPP2CA","1.361","3.793","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","KLF10","1.360","3.792","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","SPATA12","2.341","3.790","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","MRFAP1L1","1.360","3.790","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","EXPH5","-0.670","-3.790","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","CDH6","-1.561","-3.789","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","TCF15","-0.746","-3.789","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","ZBTB6","-0.670","-3.787","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","TMEM45A","-0.727","-3.786","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","LYAR","1.156","3.786","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","OR7E19P","-0.669","-3.784","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","RAB40B","-0.727","-3.784","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","ARPC2","1.357","3.783","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","C2CD2","1.558","3.783","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","KLF4","1.155","3.782","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","PLPPR4","-0.726","-3.782","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","RBM39","1.356","3.781","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","RPN1","0.626","3.780","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","ACMSD","2.334","3.780","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","CNIH3","0.726","3.780","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","CDT1","-1.356","-3.779","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","SEC31B","0.668","3.779","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","SPARC","-0.725","-3.777","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","DNAJA1","0.695","3.776","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","PCDHB4","-2.331","-3.775","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","TNFAIP6","0.793","3.775","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","D2HGDH","2.331","3.774","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","HTR1A","-2.330","-3.774","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","MYOT","2.330","3.773","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","SPRY4","1.554","3.772","False"
"Hcasmc","","","GSE72696","RNASeq","","CH25H","1.297","3.772","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","ESM1","1.553","3.771","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","STON1","-1.553","-3.770","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","LAPTM4A","0.694","3.769","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","KIF18A","2.328","3.769","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","SLC22A4","0.667","3.769","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","CBLN2","-0.666","-3.767","False"
"Hcasmc","","","GSE72696","RNASeq","","BCOR","1.295","3.766","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","ANKRD20A5P","-0.666","-3.766","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","EREG","0.723","3.765","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","NAE1","-0.741","-3.764","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","ATF3","1.149","3.763","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","UBE2M","-1.350","-3.763","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","MAGEB18","-2.324","-3.763","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","SATB1","-1.549","-3.762","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","SLC38A1","0.692","3.761","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","NDUFB5","0.692","3.759","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","C7orf69","2.321","3.759","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","IER5","0.622","3.757","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","UTP3","1.348","3.756","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","MMP1","1.547","3.756","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","YWHAH","1.347","3.756","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","ARF4","1.347","3.755","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","CXCL5","2.318","3.754","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","MPIG6B","-2.318","-3.753","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","XBP1","0.621","3.752","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","MAT2A","0.621","3.751","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","DUSP6","0.720","3.749","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","IL12RB2","2.314","3.747","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","SLC20A2","-0.719","-3.746","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","TOP2B","1.343","3.745","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","MRPL3","0.689","3.742","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","INSIG1","0.786","3.742","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","VGLL3","-0.718","-3.737","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","CNOT7","1.340","3.737","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","GTF2A2","0.619","3.736","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","ZNF652","-0.688","-3.735","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","LPIN1","1.538","3.735","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","ITPR3","1.140","3.735","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","CRYBB2","0.735","3.735","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","B3GAT1","0.618","3.734","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","CHGB","0.618","3.733","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","SLC39A6","1.339","3.733","False"
"Hcasmc","","","GSE72696","RNASeq","","F3","1.284","3.733","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","VEGFC","0.717","3.733","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","LINC00328","-0.660","-3.733","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","ANTXR2","0.717","3.732","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","ACAT2","1.537","3.731","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","HDAC9","-1.536","-3.730","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","ZNF365","1.138","3.729","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","NUMA1","-0.618","-3.729","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","ZNF208","-0.659","-3.728","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","NEDD9","-1.535","-3.727","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","SNORA71A","1.138","3.727","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","NCAPG","1.534","3.724","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","POPDC3","1.533","3.722","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","CXCL2","0.782","3.720","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","PDE4B","-1.532","-3.719","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","DBI","0.684","3.717","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","H1-5","2.294","3.715","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","ADGRG4","-2.294","-3.715","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","DPP8","1.332","3.714","False"
"Hcasmc","","","GSE72696","RNASeq","","JUN","1.276","3.711","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","ATP1A3","-1.331","-3.710","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","PTHLH","1.132","3.709","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","SLC26A8","-2.290","-3.708","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","RAG2","-2.290","-3.708","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","H2AC6","-1.525","-3.702","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","ATP5PB","1.328","3.701","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","C11orf65","2.285","3.701","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","MAFG","0.728","3.700","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","P3H2","0.711","3.700","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","INSIG1","1.129","3.699","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","BTBD2","-1.327","-3.699","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","MTHFD2","1.326","3.697","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","PLSCR4","-0.654","-3.697","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","PPP1R15A","0.776","3.694","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","ZNF608","-1.127","-3.693","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","CCNC","1.324","3.692","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","SPSB1","0.709","3.691","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","ADH1C","2.277","3.688","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","RNF11","1.322","3.685","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","RCAN1","-0.652","-3.684","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","SPCS1","0.610","3.682","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","BAIAP2","1.124","3.682","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","CNIH1","1.320","3.680","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","KDM3A","1.320","3.680","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","ZNF582","0.651","3.680","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","SESN2","-1.123","-3.680","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","LIMCH1","-1.515","-3.679","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","HOXA5","-2.271","-3.678","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","NUAK1","-1.515","-3.677","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","FABP5","0.677","3.676","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","GRP","2.270","3.676","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","MXD4","-0.706","-3.674","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","PRMT7","2.269","3.674","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","PPP1R3C","-0.705","-3.674","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","PLPP3","-1.121","-3.673","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","KLHL8","0.649","3.672","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","CCDC81","-2.267","-3.672","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","GSPT2","0.607","3.668","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","CD9","1.119","3.667","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","LDHA","1.315","3.667","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","GAS1","-0.704","-3.667","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","PGAM1","0.607","3.664","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","GUSBP4","0.648","3.663","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","RDH12","-2.262","-3.663","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","DUSP4","0.606","3.659","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","SGK1","-1.507","-3.659","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","PPP2CA","0.673","3.657","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","SRP19","0.702","3.657","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","HNRNPD","0.606","3.657","False"
