"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","RANBP6","-2.467","-4.397","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","EVA1A","-0.597","-4.397","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","SCUBE3","-0.596","-4.396","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","ATF3","1.516","4.394","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","NPBWR2","-1.465","-4.391","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","ZSWIM2","2.844","4.389","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","ECHDC2","-0.595","-4.389","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","KCND2","-1.463","-4.387","False"
"H9","45d","","GSE89957","RNASeq","","MT1E","-1.155","-4.384","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","TSPAN12","-0.930","-4.381","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","MAFF","-1.511","-4.381","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","COL4A2","-0.562","-4.381","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","NOP16","1.428","4.378","False"
"H9","90d","","GSE89957","RNASeq","","APOBEC2","0.958","4.377","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","CDC45","1.510","4.377","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","ELOVL2","-1.535","-4.376","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","RXRB","-0.940","-4.372","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","PCK1","-2.616","-4.371","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","CATSPERB","2.832","4.371","False"
"Hela Kyoto","4h","12.5ng/mL","GSE121485","RNASeq","","KRT17","0.412","4.371","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","HAL","2.615","4.370","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","PSPH","1.507","4.369","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","PRC1","1.507","4.368","False"
"H9","45d","","GSE89957","RNASeq","","CLDN19","-1.151","-4.368","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","DCTPP1","0.593","4.367","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","NBR1","-0.927","-4.367","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","ARNT2","-0.592","-4.366","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","CENPE","1.532","4.366","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","TOX3","1.531","4.365","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","JAKMIP3","2.828","4.365","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","RPRM","-1.455","-4.363","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","OSR2","-0.560","-4.363","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","ASPM","0.592","4.362","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","GPR68","2.447","4.362","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","SYT10","-2.610","-4.361","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","EIF1AY","-0.592","-4.360","False"
"H9","45d","","GSE89957","RNASeq","","GPR50","-1.149","-4.359","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","TERT","-2.824","-4.358","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","OLFML3","-1.529","-4.358","False"
"Hela Kyoto","4h","6.25ng/mL","GSE121485","RNASeq","","MALAT1","-0.380","-4.354","False"
"H9","45d","","GSE89957","RNASeq","","PRND","1.147","4.353","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","TMPO","1.501","4.352","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","WNT10B","0.814","4.352","False"
"Hela Kyoto","4h","12.5ng/mL","GSE121485","RNASeq","","NUSAP1","-0.410","-4.351","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","ADM","0.558","4.351","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","ABCA12","1.500","4.347","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","FABP5","1.417","4.346","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","KCTD5","0.558","4.346","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","NCAPH","1.499","4.344","False"
"H9","45d","","GSE89957","RNASeq","","TMEM176B","1.145","4.344","False"
"Hela Kyoto","4h","12.5ng/mL","GSE121485","RNASeq","","UBASH3B","0.409","4.342","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","CKAP2L","0.589","4.341","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","WDR76","0.921","4.339","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","SOX11","0.557","4.339","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","CELF6","2.596","4.338","False"
"H9","90d","","GSE89957","RNASeq","","CKMT2","0.949","4.338","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","GNB4","-0.556","-4.338","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","ITGB4","2.433","4.337","False"
"H9","45d","","GSE89957","RNASeq","","ANXA1","1.143","4.337","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","PHGDH","1.496","4.336","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","IRS2","-1.413","-4.335","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","ELOVL2","-1.495","-4.334","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","KIAA0040","-2.592","-4.331","False"
"H9","45d","","GSE89957","RNASeq","","RAB38","1.141","4.331","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","MCM10","1.519","4.330","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","CDKN1A","0.931","4.330","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","ADAMTS1","-0.555","-4.327","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","CHORDC1","0.930","4.326","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","PNRC1","-0.930","-4.324","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","PERP","-0.555","-4.324","False"
"H9","45d","","GSE89957","RNASeq","","RBM47","-1.139","-4.324","False"
"Hela Kyoto","4h","6.25ng/mL","GSE121485","RNASeq","","PRR7","-0.378","-4.323","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","WSB1","-0.586","-4.321","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","MGC16025","2.422","4.317","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","ARMCX1","-1.489","-4.317","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","DYRK1B","-0.928","-4.317","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","PPP1R3C","-2.451","-4.316","False"
"Hela Kyoto","4h","6.25ng/mL","GSE121485","RNASeq","","HOXC4","-0.377","-4.316","False"
"H9","90d","","GSE89957","RNASeq","","SFRP1","0.944","4.316","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","CYP27A1","0.585","4.315","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","CDKN2AIP","0.807","4.315","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","MORC1","-2.421","-4.314","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","PFKM","2.450","4.314","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","NBR1","-0.927","-4.313","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","WDR19","-0.915","-4.313","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","TXNDC15","-1.437","-4.310","False"
"H9","90d","","GSE89957","RNASeq","","PRLH","-0.943","-4.310","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","SYTL2","-1.437","-4.308","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","MAP3K8","-0.552","-4.305","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","ITGA10","-0.584","-4.304","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","KLK11","-2.413","-4.302","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","EIF5A2","0.913","4.301","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","TNIK","1.509","4.301","False"
"H9","45d","","GSE89957","RNASeq","","HOATZ","-1.133","-4.301","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","PKMYT1","1.483","4.300","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","LATS1","2.573","4.300","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","CORO1A","1.418","4.298","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","PCDHB12","2.785","4.298","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","PCOLCE","0.583","4.297","False"
"H9","90d","","GSE89957","RNASeq","","S100A11","0.940","4.295","False"
"H9","90d","","GSE89957","RNASeq","","S100A14","0.940","4.295","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","SSPN","-0.583","-4.295","False"
"H9","45d","","GSE89957","RNASeq","","CA4","-1.131","-4.293","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","ASCL1","1.481","4.293","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","MAFF","-1.506","-4.292","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","AK5","2.780","4.291","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","TNFRSF25","-0.582","-4.291","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","USP20","2.436","4.288","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","ACTG2","1.414","4.286","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","DDIT3","1.503","4.285","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","SNAP23","-1.396","-4.283","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","TNK1","-2.563","-4.283","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","ANKRA2","-1.396","-4.282","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","BLNK","-1.502","-4.280","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","APOBEC3G","1.427","4.280","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","AMD1","0.908","4.279","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","TM7SF3","-2.430","-4.277","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","HMGB2","-0.920","-4.277","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","PLK1","1.476","4.277","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","UBE2S","1.475","4.276","False"
"Hela Kyoto","4h","12.5ng/mL","GSE121485","RNASeq","","NOG","-0.403","-4.275","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","KYNU","1.425","4.274","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","CRIM1","-0.580","-4.273","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","CHAC1","1.474","4.273","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","ZNF385B","0.580","4.273","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","DDIT3","1.474","4.272","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","CDC45","1.498","4.271","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","HTRA1","-1.424","-4.270","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","DMC1","-1.424","-4.270","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","TBXT","2.766","4.269","False"
"H9","45d","","GSE89957","RNASeq","","C4orf48","-1.125","-4.269","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","TMEM44","-0.798","-4.267","False"
"H9","45d","","GSE89957","RNASeq","","CRYGA","-1.124","-4.267","False"
"H9","90d","","GSE89957","RNASeq","","ORM1","-0.934","-4.266","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","CEP55","1.472","4.266","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","AOAH","-1.422","-4.262","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","SULF1","-1.390","-4.262","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","TOX3","1.470","4.260","False"
"Hela Kyoto","4h","12.5ng/mL","GSE121485","RNASeq","","TNS4","0.401","4.257","False"
"H9","45d","","GSE89957","RNASeq","","EPAS1","-1.122","-4.257","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","ACTG2","1.387","4.256","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","SERPINB8","1.419","4.255","False"
"H9","90d","","GSE89957","RNASeq","","ADRA2C","0.931","4.254","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","OLFML3","-1.467","-4.254","False"
"H9","45d","","GSE89957","RNASeq","","ACTA1","1.121","4.253","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","RNASE4","-1.491","-4.251","False"
"H9","45d","","GSE89957","RNASeq","","KRT17","1.120","4.250","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","AMIGO2","2.414","4.250","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","TMPO","1.491","4.250","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","CDH17","2.543","4.250","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","PDLIM4","-2.384","-4.248","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","FAM214A","-0.913","-4.248","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","SOCS2","-1.385","-4.248","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","HTR3B","1.416","4.246","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","WFIKKN1","2.412","4.246","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","FABP5","1.400","4.243","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","PLAU","0.544","4.242","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","FSHB","2.538","4.242","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","TNIK","1.463","4.241","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","SATB1","-1.383","-4.241","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","AVPI1","-2.409","-4.240","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","SAV1","-0.544","-4.238","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","ASCL1","1.487","4.238","False"
"Hela Kyoto","4h","12.5ng/mL","GSE121485","RNASeq","","TNNC1","0.399","4.236","False"
"H9","45d","","GSE89957","RNASeq","","COL11A1","1.116","4.235","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","CEP55","1.486","4.235","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","ARID3A","0.543","4.235","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","HRH1","0.543","4.235","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","PEBP4","2.405","4.233","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","HMGCL","-2.405","-4.233","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","IFRD1","1.485","4.233","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","PSG1","-1.412","-4.233","False"
"H9","90d","","GSE89957","RNASeq","","SNORA71A","0.926","4.233","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","DYDC1","-1.411","-4.232","False"
"H9","45d","","GSE89957","RNASeq","","DRC1","-1.115","-4.231","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","RNLS","-2.373","-4.230","False"
"Hela Kyoto","4h","12.5ng/mL","GSE121485","RNASeq","","SVEP1","-0.398","-4.229","False"
"Hela Kyoto","4h","6.25ng/mL","GSE121485","RNASeq","","SERPINE2","0.369","4.229","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","EMCN","2.401","4.227","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","CCNA2","1.458","4.226","False"
"H9","45d","","GSE89957","RNASeq","","S100A2","1.114","4.226","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","C9orf152","-0.908","-4.226","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","IL13","-1.409","-4.225","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","TNNT1","0.573","4.225","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","MICAL2","-0.573","-4.224","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","MEGF10","-2.369","-4.224","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","OSGIN1","0.542","4.223","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","TGFB1I1","-0.789","-4.221","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","TIPIN","1.376","4.220","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","HTR2B","2.734","4.220","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","RIPOR1","0.541","4.219","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","YPEL5","-0.907","-4.218","False"
"H9","45d","","GSE89957","RNASeq","","IGFBP5","1.111","4.216","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","MGLL","1.390","4.214","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","C1QTNF2","2.730","4.213","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","PCDH8","1.478","4.213","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","TMEM200A","-1.405","-4.212","False"
"H9","90d","","GSE89957","RNASeq","","CLEC3B","-0.922","-4.212","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","SCNN1G","-2.729","-4.212","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","EGR1","0.540","4.208","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","MXD3","-0.905","-4.208","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","BST1","-0.571","-4.208","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","HBP1","-0.540","-4.208","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","CCNG2","-1.388","-4.207","False"
"Hela Kyoto","4h","6.25ng/mL","GSE121485","RNASeq","","KIAA0040","0.367","4.207","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","NCAPH","1.475","4.206","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","DENND6B","1.402","4.204","False"
"H9","45d","","GSE89957","RNASeq","","NMB","-1.108","-4.203","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","PKD2","-0.539","-4.201","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","CRIPT","-1.370","-4.201","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","CCNA2","1.474","4.200","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","SLC16A7","2.721","4.200","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","SLC18A3","2.720","4.198","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","DHH","-2.512","-4.198","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","NFASC","-1.400","-4.198","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","STEAP4","-0.569","-4.197","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","STARD8","0.538","4.197","False"
"H9","45d","","GSE89957","RNASeq","","LDB2","-1.105","-4.195","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","JMJD6","0.902","4.194","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","PHGDH","1.471","4.193","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","LOX","-0.569","-4.192","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","SLC16A14","0.890","4.192","False"
