"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Primary Lung Microvascular Endothelial","3h","","GSE106524","MicroArray","GPL13497","SECTM1","3.320","12.008","True"
"Hsg","24h","50ng/mL","GSE41291","MicroArray","GPL6947","ISG15","3.378","12.006","True"
"Primary Fibroblast","24h","","GSE106523","MicroArray","GPL13497","BST2","4.841","12.006","True"
"Hsg","48h","50ng/mL","GSE41291","MicroArray","GPL6947","WARS1","4.817","12.005","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","IFIT3","3.036","12.003","True"
"Monocytes Stimulated With M-Csf","3h","","GSE130567","RNASeq","","HAPLN3","6.353","12.000","True"
"Reconstructed Epidermis","","20ng/mL","GSE52361","MicroArray","HG-U133_Plus_2","APOL3","3.753","11.997","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","CXCL9","5.792","11.995","True"
"Hepatocyte","6h","","GSE38147","MicroArray","HuGene-1_0-st-v1","IFIT3","3.742","11.995","True"
"Facs Sorted Mdsc","","","GSE105142","RNASeq","","CXCL9","9.520","11.993","True"
"Primary Lung Microvascular Endothelial","3h","","GSE106524","MicroArray","GPL13497","EPSTI1","3.316","11.993","True"
"Hela","10h","100U/mL","GSE103363","MicroArray","HuGene-1_0-st-v1","CD274","3.499","11.991","True"
"Microglia","24h","","GSE1432","MicroArray","GPL96","CXCL11","8.670","11.984","True"
"Melanocyte","","","GSE76340","MicroArray","GPL6947","HLA-DRB1","2.854","11.976","True"
"Thp1","20h","100ng/mL","GSE132408","RNASeq","","GBP2","5.613","11.974","True"
"Hela","10h","100U/mL","GSE103363","MicroArray","HuGene-1_0-st-v1","APOL1","3.492","11.969","True"
"Pbmc+Rv16","","","GSE106963","MicroArray","HuGene-2_1-st","PLAAT4","4.857","11.967","True"
"Normal Primary Thyroid","","100IU/mL","GSE5054","MicroArray","HG-U133A_2","IFI27","6.847","11.962","True"
"A375","72h","50n/m","E-MEXP-3720","MicroArray","HuGene-1_0-st-v1","MGP","-6.397","-11.953","True"
"Hmec1","","","GSE19082","MicroArray","GPL6104","PLAAT4","2.260","11.953","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","NMI","2.398","11.952","True"
"Fibrosarcoma.Ht1080","","","GSE128392","RNASeq","","IFIT3","3.621","11.945","True"
"Primary Keratinocyte","","","GSE12109","MicroArray","GPL571","HLA-DRA","10.283","11.945","True"
"Umbilical Vein Endothelial","","","GSE76340","MicroArray","GPL10558","EPSTI1","3.492","11.941","True"
"Thp1 Macrophage_Tb Uninfected","2h","","GSE17477","MicroArray","HG-U133A_2","PSTPIP2","2.953","11.939","True"
"Normal Primary Thyroid","","100IU/mL","GSE5054","MicroArray","HG-U133A","HLA-DRA","3.729","11.934","True"
"Macrophage","","","E-MTAB-3255","MicroArray","MDM_Transformed_data_matrix","HAPLN3","5.479","11.934","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","CXCL10","8.939","11.932","True"
"Hepatocyte","6h","","GSE38147","MicroArray","HuGene-1_0-st-v1","IRF1","3.721","11.929","True"
"Disease Ipsc-Derived Macrophage","","","GSE98454","RNASeq","","APOL3","7.650","11.924","True"
"Calu3","6h","","GSE33264","MicroArray","GPL4133","ITK","5.560","11.913","True"
"Classical Monocytes.Fetal","4h","","GSE54817","MicroArray","GPL16699","CXCL11","8.385","11.910","True"
"Dermal Fibroblast_Patient","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","IFI35","3.462","11.909","True"
"Macrophage","7d","","GSE49706","MicroArray","GPL10558","IFI27","3.371","11.907","True"
"Monocyte+Mcsf","24h","100U/mL","GSE11864","MicroArray","HG-U133_Plus_2","FN1","-6.387","-11.905","True"
"Whole Blood","24h","","GSE78193","MicroArray","GPL6848","FCGR1B","4.510","11.897","True"
"Monocyte-Dervied Macrophage","6h","","GSE82227","RNASeq","","RSAD2","5.617","11.896","True"
"Fibroblast","4d","100IU/mL","GSE38798","MicroArray","GPL6947","HLA-B","3.638","11.896","True"
"Fibroblast","","","GSE76340","MicroArray","GPL6947","HLA-B","3.638","11.895","True"
"Dermal Fibroblast_Patient","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","PARP14","3.458","11.895","True"
"Monocytes Stimulated With M-Csf","3h","","GSE130567","RNASeq","","GBP4","6.296","11.893","True"
"Primary Keratinocyte","","","GSE12109","MicroArray","GPL571","C1R","10.238","11.892","True"
"Supt1","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","MAB21L2","2.314","11.887","True"
"Umbilical Vein Endothelial","","","GSE76340","MicroArray","GPL10558","HCP5","3.475","11.885","True"
"Primary Keratinocyte","","","GSE12109","MicroArray","GPL571","CCL2","10.229","11.882","True"
"Healthy","","","GSE32407","MicroArray","HG-U133A_2","IDO1","5.643","11.873","True"
"Thp1","20h","100ng/mL","GSE132408","RNASeq","","SERPING1","5.563","11.868","True"
"B","24h","","GSE75007","MicroArray","GPL10558","SOCS1","1.073","11.866","True"
"Hepatocyte","6h","","GSE38147","MicroArray","HuGene-1_0-st-v1","BATF2","3.697","11.852","True"
"Dc","","","GSE131990","RNASeq","","GBP1","4.708","11.852","True"
"Primary Fibroblast","6h","","GSE106523","MicroArray","GPL13497","ICAM1","3.655","11.852","True"
"Thp1","2d","","GSE58096","MicroArray","HG-U133_Plus_2","GBP5","7.647","11.851","True"
"Monocyte","6h","","GSE36537","MicroArray","GPL6480","ETV7","6.855","11.851","True"
"Fibroblast","4d","100IU/mL","GSE38798","MicroArray","GPL6947","IDO1","3.624","11.849","True"
"Hela","48h","","GSE11299","MicroArray","GPL6790","CD74","6.315","11.849","True"
"Fibroblast","","","GSE76340","MicroArray","GPL6947","IDO1","3.624","11.849","True"
"Hnec","","","GSE19182","MicroArray","HuGene-1_0-st-v1","IRF1","3.940","11.848","True"
"Fibroblast","4d","100IU/mL","GSE38798","MicroArray","GPL6947","IFIT2","3.623","11.847","True"
"Fibroblast","","","GSE76340","MicroArray","GPL6947","IFIT2","3.623","11.846","True"
"Dermal Fibroblast_Patient","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","IFI44L","3.443","11.845","True"
"Pbmc.Cd14+","24h","20n/m","E-MTAB-2232","MicroArray","AE","CCL8","4.924","11.837","True"
"Monocyte+Mcsf","24h","100U/mL","GSE11864","MicroArray","HG-U133_Plus_2","FCGR1B","6.348","11.833","True"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TRIM22","3.223","11.830","True"
"Hela","24h","","GSE11299","MicroArray","GPL6790","IDO1","6.068","11.820","True"
"Primary Fibroblast","24h","","GSE106523","MicroArray","GPL13497","ETV7","4.766","11.819","True"
"Aaleb","","","GSE77154","MicroArray","HG-U133_Plus_2","CXCL11","2.069","11.807","True"
"Macrophage","","","GSE79077","MicroArray","GPL17077","CALHM6","8.025","11.801","True"
"Hela","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","PLAAT4","3.897","11.796","True"
"Primary Fibroblast","3h","","GSE106523","MicroArray","GPL13497","CIITA","3.060","11.795","True"
"Hmec1","","","GSE19082","MicroArray","GPL6104","TAP1","2.230","11.791","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","NCF1","3.920","11.790","True"
"Huvec","","","GSE6092","MicroArray","HG-U133_Plus_2","GBP5","4.154","11.788","True"
"Hepatocyte","24h","","GSE38147","MicroArray","HuGene-1_0-st-v1","IFIT1","4.614","11.788","True"
"Hela","10h","100U/mL","GSE103363","MicroArray","HuGene-1_0-st-v1","DTX3L","3.439","11.785","True"
"Cultured Macrophage","","20ng/mL","GSE18686","MicroArray","GPL6947","ISG15","5.205","11.784","True"
"Umbilical Vein Endothelial","","","GSE76340","MicroArray","GPL10558","IFI44L","3.445","11.782","True"
"Dermal Fibroblast_Control","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","CCL2","3.454","11.776","True"
"Keratinocytes From Dk7","24h","100IU/mL","GSE1132","MicroArray","GPL96","CXCL10","8.271","11.767","True"
"Pbmc Lps Primed","","","GSE46914","MicroArray","HG-U133_Plus_2","DNER","-3.707","-11.767","True"
"Pbmc.Cd14+","24h","20n/m","E-MTAB-2232","MicroArray","AE","FCGR1A","4.894","11.766","True"
"Calu3","3h","","GSE33264","MicroArray","GPL4133","TBX21","3.921","11.765","True"
"Cultured Macrophage","","20ng/mL","GSE18686","MicroArray","GPL6947","EBI3","5.196","11.764","True"
"A375","24h","50n/m","E-MEXP-3720","MicroArray","HuGene-1_0-st-v1","GBP4","5.181","11.762","True"
"Cultured Macrophage","","20ng/mL","GSE18686","MicroArray","GPL6947","IFITM3","5.195","11.762","True"
"Double Negative","","","GSE89612","MicroArray","GPL16699","CIITA","6.706","11.762","True"
"B","","","GSE111475","MicroArray","GPL10558","CXCL10","8.193","11.757","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","WARS1","2.359","11.757","True"
"Facs Sorted Mdsc","","","GSE105142","RNASeq","","GBP5","9.331","11.756","True"
"Cultured Macrophage","","20ng/mL","GSE18686","MicroArray","GPL6947","RSAD2","5.192","11.755","True"
"Um-Chor1","24h","50ng/mL","GSE77732","MicroArray","HuGene-2_0-st","GBP1","2.862","11.743","True"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","HLA-DMB","3.197","11.736","True"
"Melanoma","","","GSE85898","MicroArray","HG-U133_Plus_2","UBE2L6","2.400","11.730","True"
"Monocyte+Mcsf","24h","100U/mL","GSE11864","MicroArray","HG-U133_Plus_2","PLAAT4","6.293","11.729","True"
"Squamous Cell Carcinoma","","","GSE109720","RNASeq","","STAT1","3.989","11.729","True"
"Hcc","24h","1000IU/mL","GSE68927","MicroArray","HG-U133_Plus_2","IFI44L","2.898","11.727","True"
"Calu3","6h","","GSE33264","MicroArray","GPL4133","UBD","5.474","11.727","True"
"Normal Primary Thyroid","","100IU/mL","GSE5054","MicroArray","HG-U133A_2","PLAAT4","6.709","11.722","True"
"Hela","10h","100U/mL","GSE103363","MicroArray","HuGene-1_0-st-v1","ACSL5","3.420","11.722","True"
"Hepatocyte","6h","","GSE38147","MicroArray","HuGene-1_0-st-v1","CX3CL1","3.654","11.716","True"
"Primary Keratinocyte","","","GSE12109","MicroArray","GPL571","RSAD2","10.085","11.715","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","G6PC","-2.349","-11.709","True"
"Primary Lung Microvascular Endothelial","3h","","GSE106524","MicroArray","GPL13497","TAP1","3.237","11.707","True"
"Primary Fibroblast","3h","","GSE106523","MicroArray","GPL13497","CISH","3.037","11.707","True"
"Hsg","12h","50ng/mL","GSE41291","MicroArray","GPL6947","HLA-DMB","2.745","11.700","True"
"Primary Lung Microvascular Endothelial","24h","","GSE106524","MicroArray","GPL13497","BATF2","5.242","11.698","True"
"Hmec1","","","GSE19082","MicroArray","GPL6104","PLEKHF1","2.211","11.693","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","WARS1","3.566","11.691","True"
"Calu3","21h","","GSE33264","MicroArray","GPL4133","GBP4","6.133","11.687","True"
"Nhbe","","100ng/m","E-MTAB-2091","MicroArray","HG-U133_Plus_2","BATF2","6.116","11.685","True"
"Primary","","100U/m","E-MTAB-5316","RNASeq","","GBP1","3.735","11.684","True"
"Aaleb","","","GSE77154","MicroArray","HG-U133_Plus_2","IFIT3","2.047","11.681","True"
"Pbmc+Rv16","","","GSE106963","MicroArray","HuGene-2_1-st","GPR34","-4.741","-11.680","True"
"Fibroblast","4d","100IU/mL","GSE38798","MicroArray","GPL6947","IFI27","3.572","11.680","True"
"Fibroblast","","","GSE76340","MicroArray","GPL6947","IFI27","3.572","11.680","True"
"Normal Keratinocyte","","","GSE124939","RNASeq","","APOL2","3.197","11.679","True"
"Healthy","","","GSE32407","MicroArray","HG-U133A_2","CXCL9","5.550","11.676","True"
"Nhbe","","100ng/m","E-MTAB-2091","MicroArray","HG-U133_Plus_2","IFIT3","6.109","11.672","True"
"Gmcsf","12h","","GSE46903","MicroArray","GPL6947","UBD","3.737","11.670","True"
"Reconstructed Epidermis","","20ng/mL","GSE52361","MicroArray","HG-U133_Plus_2","GBP2","3.650","11.668","True"
"A375","12h","50n/m","E-MEXP-3720","MicroArray","HuGene-1_0-st-v1","CEACAM1","3.778","11.667","True"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","IFI27","3.178","11.667","True"
"Dendritic","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","TNFSF10","4.325","11.664","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","SERPINA7","3.506","11.662","True"
"Monocyte+Mcsf+Pam3Cys","24h","100U/mL","GSE11864","MicroArray","HG-U133_Plus_2","NDP","-5.383","-11.661","True"
"Monocyte","","","GSE83957","MicroArray","GPL10558","GK","2.874","11.650","True"
"Whole Blood","48h","","GSE78193","MicroArray","GPL6848","RSAD2","4.317","11.643","True"
"Hcc","24h","1000IU/mL","GSE68927","MicroArray","HG-U133_Plus_2","OAS1","2.877","11.643","True"
"Hsg","24h","50ng/mL","GSE41291","MicroArray","GPL6947","CASP1","3.276","11.641","True"
"Monocytes Stimulated With M-Csf","3h","","GSE130567","RNASeq","","CCL8","6.162","11.640","True"
"Fibrosarcoma.Ht1080","","","GSE128392","RNASeq","","ICAM1","3.527","11.635","True"
"Primary Keratinocyte","","","GSE12109","MicroArray","GPL571","PLAAT4","10.016","11.635","True"
"Gmcsf","24h","","GSE46903","MicroArray","GPL6947","IFIT2","3.995","11.634","True"
"A375","12h","50n/m","E-MEXP-3720","MicroArray","HuGene-1_0-st-v1","GBP2","3.767","11.633","True"
"Classical Monocytes.Fetal","4h","","GSE54817","MicroArray","GPL16699","UBD","8.190","11.633","True"
"Monocyte+Mcsf+Pam3Cys","24h","100U/mL","GSE11864","MicroArray","HG-U133_Plus_2","CXCL11","5.369","11.631","True"
"Pbmc+Rv16","","","GSE106963","MicroArray","HuGene-2_1-st","CXCL5","-4.718","-11.625","True"
"Dermal Fibroblast_Control","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","PARP14","3.409","11.623","True"
"Umbilical Vein Endothelial","","","GSE76340","MicroArray","GPL10558","LGALS3BP","3.398","11.621","True"
"Endothelial","","","GSE3920","MicroArray","GPL96","IFI44L","4.313","11.621","True"
"Calu3","6h","","GSE33264","MicroArray","GPL4133","GBP4","5.424","11.621","True"
"Fibroblast","4d","100IU/mL","GSE38798","MicroArray","GPL6947","WARS1","3.554","11.620","True"
"Fibroblast","","","GSE76340","MicroArray","GPL6947","WARS1","3.554","11.619","True"
"Psoriasis","","","GSE32407","MicroArray","HG-U133A_2","IDO1","5.776","11.614","True"
"Primary Fibroblast","3h","","GSE106523","MicroArray","GPL13497","SOCS3","3.011","11.606","True"
"Control","","","GSE11886","MicroArray","HG-U133_Plus_2","CXCL10","4.241","11.602","True"
"Melanoma","","","GSE64506","MicroArray","HuGene-2_0-st","GBP5","3.240","11.599","True"
"Dermal Fibroblast_Control","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","IFITM1","3.401","11.596","True"
"Pbmc.Cd14+","24h","20n/m","E-MTAB-2232","MicroArray","AE","VAMP5","4.823","11.594","True"
"Monocytes Stimulated With Gm-Csf","48h","","GSE130567","RNASeq","","FOLR2","-4.742","-11.592","True"
"Fibrosarcoma.Ht1080","","","GSE128392","RNASeq","","HAPLN3","3.513","11.590","True"
"Calu3","3h","","GSE33264","MicroArray","GPL4133","CXCL9","3.860","11.583","True"
"Hcc","24h","1000IU/mL","GSE68927","MicroArray","HG-U133_Plus_2","NMI","2.862","11.583","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","CXCL9","3.533","11.583","True"
"Calu3","3h","","GSE33264","MicroArray","GPL4133","CIITA","3.859","11.579","True"
"Squamous Cell Carcinoma","","","GSE109720","RNASeq","","NLRC5","3.937","11.576","True"
"Thp1 Macrophage_Tb Uninfected","2h","","GSE17477","MicroArray","HG-U133A_2","IFIT3","2.863","11.574","True"
"Hek293 Delta-Raf1:Er","4h","","GSE97979","RNASeq","","IRF8","1.218","11.574","True"
"Umbilical Vein Endothelial","","","GSE76340","MicroArray","GPL10558","C1S","3.383","11.567","True"
"Thp1","20h","100ng/mL","GSE132408","RNASeq","","ETV7","5.419","11.562","True"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","CXCL11","6.753","11.561","True"
"Normal Primary Thyroid","","100IU/mL","GSE5054","MicroArray","HG-U133A","IL32","3.612","11.561","True"
"Primary Fibroblast","6h","","GSE106523","MicroArray","GPL13497","GBP2","3.566","11.560","True"
"Hsg","48h","50ng/mL","GSE41291","MicroArray","GPL6947","HLA-DPA1","4.636","11.556","True"
"Spac1L","","250uM","GSE56026","MicroArray","HG-U133_Plus_2","CXCL10","4.989","11.550","True"
"Primary Fibroblast","24h","","GSE106523","MicroArray","GPL13497","WARS1","4.657","11.548","True"
"Monocyte+Mcsf+Pam3Cys","24h","100U/mL","GSE11864","MicroArray","HG-U133_Plus_2","GBP5","5.330","11.547","True"
"Huvec","","","GSE6092","MicroArray","HG-U133_Plus_2","TAP1","4.068","11.545","True"
"Um-Chor1","24h","50ng/mL","GSE77732","MicroArray","HuGene-2_0-st","WARS1","2.812","11.540","True"
"Keratinocyte","","","GSE76340","MicroArray","GPL6947","CXCL10","6.939","11.533","True"
"Macrophage","7d","","GSE49706","MicroArray","GPL10558","GBP1","3.265","11.532","True"
"Primary Lung Microvascular Endothelial","6h","","GSE106524","MicroArray","GPL13497","IFI30","4.032","11.521","True"
"Hela","6h","","GSE11299","MicroArray","GPL6790","PLAAT4","3.098","11.519","True"
"B","3h","","GSE75007","MicroArray","GPL10558","IRF9","0.831","11.519","True"
"Hepatocyte","24h","","GSE38147","MicroArray","HuGene-1_0-st-v1","IFITM1","4.508","11.517","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","MS4A6A","-3.829","-11.514","True"
"Hct116","24h","","GSE135458","RNASeq","","JCHAIN","-6.142","-11.512","False"
"Pbmc Lps Primed","","","GSE46914","MicroArray","HG-U133_Plus_2","IFIT3","3.626","11.511","True"
"Primary","","100U/m","E-MTAB-5316","RNASeq","","ANKRD22","3.679","11.510","True"
"Monocyte-Dervied Macrophage","24h","","GSE82227","RNASeq","","SERPING1","6.571","11.507","True"
"Primary Lung Microvascular Endothelial","24h","","GSE106524","MicroArray","GPL13497","GBP2","5.155","11.505","True"
"Hela","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","RTP4","3.801","11.505","True"
"Double Negative","","","GSE89612","MicroArray","GPL16699","CCL8","6.558","11.502","True"
"Whole Blood","24h","","GSE78193","MicroArray","GPL6848","GBP5","4.360","11.502","True"
"Hepatocyte","24h","","GSE38147","MicroArray","HuGene-1_0-st-v1","LAMP3","4.502","11.501","True"
"Monocytes Stimulated With M-Csf","3h","","GSE130567","RNASeq","","SOCS1","6.088","11.499","True"
"Huvec","","","GSE6092","MicroArray","HG-U133_Plus_2","IFIT3","4.052","11.498","True"
"Dermal Fibroblast_Patient","10h","1000IU/mL","GSE67737","MicroArray","GPL10558","CXCL9","3.342","11.495","True"
"Primary","","100U/m","E-MTAB-5316","RNASeq","","CD274","3.674","11.495","True"
"Macrophage","","","E-MTAB-3255","MicroArray","MDM_Transformed_data_matrix","GBP4","5.277","11.492","True"
"Primary Fibroblast","6h","","GSE106523","MicroArray","GPL13497","EPSTI1","3.544","11.489","True"
"Hnec","","","GSE19182","MicroArray","HuGene-1_0-st-v1","IFI44L","3.820","11.488","True"
"Microglia","6h","","GSE1432","MicroArray","GPL96","CXCL9","7.376","11.486","True"
"Sle Keratinocyte","","","GSE124939","RNASeq","","GBP2","3.995","11.484","True"
"Calu3","21h","","GSE33264","MicroArray","GPL4133","HLA-DPB1","6.023","11.477","True"
"Macrophage","","","GSE79077","MicroArray","GPL17077","GBP1","7.804","11.475","True"
"Primary Fibroblast","3h","","GSE106523","MicroArray","GPL13497","GBP1","2.976","11.472","True"
"Primary Lung Microvascular Endothelial","6h","","GSE106524","MicroArray","GPL13497","SOCS1","4.015","11.471","True"
"Hela","24h","","GSE11299","MicroArray","GPL6790","GBP1","5.887","11.467","True"
"Pbmc.Cd14+","24h","20n/m","E-MTAB-2232","MicroArray","AE","FABP4","-4.768","-11.463","True"
"A375","24h","","GSE118521","MicroArray","Clariom_D_Human","IRF1","4.668","11.462","True"
"Monocyte+Mcsf+Pam3Cys","24h","100U/mL","GSE11864","MicroArray","HG-U133_Plus_2","PLAAT4","5.290","11.460","True"
"Monocyte-Dervied Macrophage","24h","","GSE82227","RNASeq","","GBP4","6.542","11.457","True"
"Calu3","3h","","GSE33264","MicroArray","GPL4133","NLRC5","3.818","11.456","True"
"Hcc","24h","1000IU/mL","GSE68927","MicroArray","HG-U133_Plus_2","STAT1","2.831","11.456","True"
"Healthy","","","GSE32407","MicroArray","HG-U133A_2","CXCL10","5.444","11.454","True"
"Gmcsf","12h","","GSE46903","MicroArray","GPL6947","VAMP5","3.664","11.444","True"
"Facs Sorted Mdsc","","","GSE105142","RNASeq","","ANKRD22","9.079","11.439","True"
"Hela","","100U/m","E-MTAB-1326","MicroArray","SAMHD1_and_IFN_human_cells","IFIT5","3.779","11.438","True"
