"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Fibroblast","2h","20ng/mL","GSE38652","MicroArray","GPL10558","LIF","4.223","8.952","True"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PDZRN4","-1.933","-8.945","True"
"Endothelial","","","GSE96962","RNASeq","","CEBPD","4.762","8.945","True"
"Huvec Dha Pretreated","3h","5ng/mL","GSE57825","MicroArray","GPL4133","TCHH","1.344","8.944","True"
"Swan71 Trophoblast","","100ng/mL","GSE31679","MicroArray","GPL6947","SERPINB2","3.323","8.943","True"
"Chondrocyte","4h","","GSE74220","RNASeq","","CCL2","4.716","8.936","True"
"Ra Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","BDKRB1","2.445","8.935","True"
"Pacreatic Islets","24h","","GSE131320","RNASeq","","S100A9","3.517","8.930","True"
"Monocyte","4h","","GSE56681","MicroArray","HG-U133_Plus_2","G0S2","4.380","8.925","True"
"_Epithelial_A549","","","GSE101868","RNASeq","","CXCL5","3.990","8.925","True"
"Monocyte","4h","","GSE56681","MicroArray","HG-U133_Plus_2","GPR34","-4.378","-8.922","True"
"Airway Smooth Muscle.Healthy","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","GBP4","4.509","8.922","True"
"Huvec Dha Pretreated","3h","5ng/mL","GSE57825","MicroArray","GPL4133","DCLK3","1.340","8.921","True"
"Breast Cancer","3h","","GSE67295","RNASeq","","STX11","2.238","8.921","True"
"Epithelium Of Bronchus","4h","40ng/mL","E-MTAB-7992","MicroArray","HG-U133_Plus_2","FN1","1.534","8.919","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","SRGN","4.074","8.914","True"
"Fibroblasts From Healthy Control","4h","20ng/mL","GSE32390","MicroArray","GPL10558","CXCL10","4.075","8.912","True"
"Chondrocyte","","","GSE68428","MicroArray","HuGene-2_0-st","NOS2","3.392","8.904","True"
"Airway Smooth Muscle.Healthy","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","CCL20","4.499","8.903","True"
"Term Decidual","6h","1ng/mL","GSE65835","MicroArray","HG-U133_Plus_2","TNFSF18","3.982","8.900","True"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","CFB","4.025","8.899","True"
"Primary Chondrocyte","24h","10e-11M","GSE75181","MicroArray","GPL10558","AKR1B1","2.365","8.898","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","IRAK2","4.066","8.897","True"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","DDX58","1.257","8.897","True"
"Il1Ri+ Th17","","","GSE127457","RNASeq","","CSF2","1.461","8.897","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","CXCL5","4.065","8.895","True"
"Amnion Mesenchymal","1h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","EREG","2.477","8.894","True"
"Keratinocyte","24h","","GSE109182","RNASeq","","KRT4","-3.091","-8.887","True"
"Hela","1h","30ng/mL","GSE132704","RNASeq","","JUNB","3.851","8.886","True"
"Lung Fibroblast","8h","","GSE60880","MicroArray","HG-U133A_2","IFI44L","6.114","8.876","True"
"Primary Gingival Fibroblast","","","GSE68685","MicroArray","GPL10558","PI3","2.355","8.873","True"
"Amnion Mesenchymal","1h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","CD83","2.471","8.871","True"
"Primary Gingival Fibroblast","","","GSE68685","MicroArray","GPL10558","NRCAM","2.353","8.864","True"
"Haec","4h","","GSE89970","RNASeq","","TNFAIP3","4.811","8.856","True"
"Haec","4h","","GSE89970","RNASeq","","MMP10","4.809","8.852","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A","SERPINB7","2.990","8.852","True"
"Airway Smooth Muscle.Healthy","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","VCAM1","4.472","8.850","True"
"Fibroblast","6h","3ng/mL","GSE121241","RNASeq","","TNFAIP3","5.066","8.849","True"
"Fibroblast","6h","3ng/mL","GSE121241","RNASeq","","MMP12","5.066","8.848","True"
"Term Decidual","6h","1ng/mL","GSE65835","MicroArray","HG-U133_Plus_2","SERPINB2","3.958","8.847","True"
"Fibroblast","8h","20ng/mL","GSE38652","MicroArray","GPL10558","SOD2","4.995","8.844","True"
"Ra Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","CCL8","2.419","8.842","True"
"Chondrocyte","4h","","GSE74220","RNASeq","","CXCL10","4.665","8.840","True"
"_Epithelial_A549","","","GSE101868","RNASeq","","TRAF1","3.951","8.837","True"
"Swan71 Trophoblast","","10ng/mL","GSE31679","MicroArray","GPL6947","IL11","3.171","8.832","True"
"Primary Chondrocyte","24h","10e-11M","GSE75181","MicroArray","GPL10558","SLC39A14","2.347","8.830","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A_2","BIRC3","5.068","8.829","True"
"Keratinocyte","8h","","GSE109182","RNASeq","","C1QTNF1","3.881","8.828","True"
"Fibroblast","6h","3ng/mL","GSE121241","RNASeq","","IL33","5.053","8.826","True"
"Chondrocyte","4h","","GSE74220","RNASeq","","TNFAIP3","4.657","8.824","True"
"Endothelial","","","GSE96962","RNASeq","","TNFAIP6","4.697","8.823","True"
"Hpaecs_Bet762","48h","","GSE125508","MicroArray","Clariom_S_Human","STC1","3.547","8.823","True"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","LIF","3.988","8.818","True"
"Chondrocyte","","10ng/mL","GSE11427","MicroArray","GPL6824","MRPL45","-9.684","-8.814","False"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A","TNFAIP6","2.977","8.814","True"
"Airway Smooth Muscle.Healthy","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","TNFSF18","4.454","8.814","True"
"Pacreatic Islets","24h","","GSE131320","RNASeq","","CXCL2","3.470","8.811","True"
"Decidualized Endometrial Stromal","6h","","GSE58220","MicroArray","HuGene-2_0-st","REL","3.430","8.811","True"
"Dermal Fibroblast","4h","1ng/mL","GSE86798","MicroArray","GPL10558","NFKBIZ","3.261","8.810","True"
"Smooth Muscle","","","GSE96962","RNASeq","","CCL7","5.187","8.805","True"
"Asm_Gfp","","","GSE13168","MicroArray","HG-U133A","CCL11","2.759","8.794","True"
"Primary Chondrocyte","24h","10e-11M","GSE75181","MicroArray","GPL10558","NFKBIZ","2.337","8.793","True"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","GBP4","3.977","8.792","True"
"Chondrocyte","","","GSE68428","MicroArray","HuGene-2_0-st","MMP12","3.346","8.786","True"
"Lung Fibroblast","1h","","GSE60880","MicroArray","HG-U133A_2","ATF3","1.988","8.785","True"
"Primary Gingival Fibroblast","","","GSE68685","MicroArray","GPL10558","MMP1","2.331","8.780","True"
"Swan71 Trophoblast","","1ng/mL","GSE31679","MicroArray","GPL6947","CSF3","2.974","8.774","True"
"Hpaecs_Bet762","48h","","GSE125508","MicroArray","Clariom_S_Human","GBP1","3.527","8.774","True"
"Huvec","4h","0.5ng/mL","GSE37624","MicroArray","GPL6102","RELB","2.127","8.772","True"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","ELOVL7","3.965","8.765","True"
"Hpaecs_Control","48h","","GSE125508","MicroArray","Clariom_S_Human","PRRX1","4.675","8.764","True"
"Ra Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","CLDN1","2.396","8.756","True"
"Monocyte","4h","","GSE56681","MicroArray","HG-U133_Plus_2","IL1B","4.295","8.754","True"
"Lung Fibroblast","8h","","GSE60880","MicroArray","HG-U133A_2","IFIT3","6.029","8.752","True"
"Swan71 Trophoblast","","10ng/mL","GSE31679","MicroArray","GPL6947","IL24","3.143","8.752","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A_2","IFI27","5.020","8.745","True"
"Decidualized Endometrial Stromal","6h","","GSE58220","MicroArray","HuGene-2_0-st","EDNRB","3.402","8.740","True"
"Haec","4h","","GSE89970","RNASeq","","TNIP3","4.746","8.737","True"
"Primary Chondrocyte","24h","10e-11M","GSE75181","MicroArray","GPL10558","BMP2","2.321","8.732","True"
"Il1Ri+ Th17","","","GSE127457","RNASeq","","CSF1","1.434","8.732","True"
"Chondrocyte","","","GSE68428","MicroArray","HuGene-2_0-st","EREG","3.326","8.731","True"
"Primary Gingival Fibroblast","","","GSE68685","MicroArray","GPL10558","TNFAIP6","2.317","8.728","True"
"Keratinocyte","24h","","GSE109182","RNASeq","","C1QTNF1","3.033","8.722","True"
"Decidualized Endometrial Stromal","6h","","GSE58220","MicroArray","HuGene-2_0-st","CCL8","3.395","8.720","True"
"Swan71 Trophoblast","","10ng/mL","GSE31679","MicroArray","GPL6947","CPA4","-3.130","-8.716","True"
"Asm_Pki","","","GSE13168","MicroArray","HG-U133A","BCL2A1","2.685","8.705","True"
"Amnion Mesenchymal","1h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","JUNB","2.425","8.705","True"
"Ra Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","MT1M","2.381","8.701","True"
"Decidualized Endometrial Stromal","6h","","GSE58220","MicroArray","HuGene-2_0-st","NKX3-1","3.387","8.700","True"
"Hpaecs_Control","48h","","GSE125508","MicroArray","Clariom_S_Human","IFI44L","4.638","8.694","True"
"Lung Fibroblast","1h","","GSE60880","MicroArray","HG-U133A_2","TRIB1","1.964","8.678","True"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","CCL5","3.920","8.667","True"
"Swan71 Trophoblast","","1ng/mL","GSE31679","MicroArray","GPL6947","ZC3H12A","2.937","8.666","True"
"Fibroblast","8h","20ng/mL","GSE38652","MicroArray","GPL10558","CSF3","4.892","8.662","True"
"Hpaecs_Control","48h","","GSE125508","MicroArray","Clariom_S_Human","CXCL5","4.619","8.659","True"
"Lung Fibroblast","8h","","GSE60880","MicroArray","HG-U133A_2","OASL","5.964","8.658","True"
"Keratinocyte","24h","","GSE109182","RNASeq","","CXCL1","3.009","8.654","True"
"Fibroblast","2h","20ng/mL","GSE38652","MicroArray","GPL10558","C15orf48","4.082","8.653","True"
"Hela","1h","30ng/mL","GSE132704","RNASeq","","EFNA1","3.747","8.647","True"
"A549","6h","","GSE120269","RNASeq","","TNFAIP2","3.086","8.645","True"
"Asm_Gfp","","","GSE13168","MicroArray","HG-U133A","AMPD3","2.712","8.642","True"
"Haec","4h","","GSE89970","RNASeq","","LIF","4.695","8.642","True"
"Primary Chondrocyte","24h","10e-11M","GSE75181","MicroArray","GPL10558","AKR1C4","2.297","8.642","True"
"Haec","4h","","GSE89970","RNASeq","","F3","4.689","8.631","True"
"Fibroblast","6h","3ng/mL","GSE121241","RNASeq","","BCL2A1","4.938","8.625","True"
"Chondrocyte","4h","","GSE74220","RNASeq","","C11orf96","4.552","8.624","True"
"Amnion Mesenchymal","8h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","BIRC3","2.648","8.621","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","PTGES","3.938","8.617","True"
"_Epithelial_A549","","","GSE101868","RNASeq","","MMP3","3.852","8.616","True"
"Huvec","4h","0.5ng/mL","GSE37624","MicroArray","GPL6102","CCL7","2.089","8.615","True"
"Asm_Pki","","","GSE13168","MicroArray","HG-U133A","BDKRB1","2.656","8.609","True"
"Swan71 Trophoblast","","1ng/mL","GSE31679","MicroArray","GPL6947","SERPINB2","2.917","8.607","True"
"Huvec Dha Pretreated","3h","5ng/mL","GSE57825","MicroArray","GPL4133","CD69","1.293","8.607","True"
"Keratinocyte","8h","","GSE109182","RNASeq","","SRGN","3.784","8.606","True"
"Amnion Mesenchymal","8h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","GBP2","2.643","8.604","True"
"Amnion Mesenchymal","8h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","RSAD2","2.643","8.602","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","MX1","3.931","8.601","True"
"Lncap","3d","25ng/mL","GSE105088","RNASeq","","MMP7","5.404","8.596","True"
"Fibroblast","8h","20ng/mL","GSE38652","MicroArray","GPL10558","CXCL5","4.852","8.592","True"
"Lung Fibroblast","8h","","GSE60880","MicroArray","HG-U133A_2","CCL2","5.915","8.587","True"
"Vascular Endothelial","","","GSE115311","RNASeq","","LIF","2.988","8.587","True"
"Htert-Hma/B Myometrial","","","GSE134896","RNASeq","","IL24","2.026","8.587","True"
"Nontransformed Primary Fetal Intestinal Epithelial","","","GSE62208","MicroArray","HuGene-2_0-st","CD40","1.526","8.587","True"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","CCL7","3.883","8.585","True"
"Hpaecs_Control","48h","","GSE125508","MicroArray","Clariom_S_Human","IFIT3","4.577","8.580","True"
"Ra Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","ZC3H12A","2.347","8.579","True"
"Asm_Gfp","","","GSE13168","MicroArray","HG-U133A","IL7R","2.692","8.578","True"
"Ra Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","IER3","2.345","8.569","True"
"Swan71 Trophoblast","","100ng/mL","GSE31679","MicroArray","GPL6947","CSF3","3.183","8.566","True"
"Swan71 Trophoblast","","1ng/mL","GSE31679","MicroArray","GPL6947","CPA4","-2.903","-8.565","True"
"Nhbe","","50ng/m","E-MTAB-2091","MicroArray","HG-U133_Plus_2","VNN1","2.811","8.563","True"
"Chondrocyte","","10ng/mL","GSE11427","MicroArray","GPL6824","HS3ST2","-9.400","-8.556","False"
"Fibroblast","6h","3ng/mL","GSE121241","RNASeq","","GCH1","4.895","8.551","True"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","BEST2","-1.847","-8.550","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","VCAM1","3.907","8.548","True"
"Keratinocyte","24h","","GSE109182","RNASeq","","C15orf48","2.970","8.541","True"
"Decidualized Endometrial Stromal","6h","","GSE58220","MicroArray","HuGene-2_0-st","LIF","3.325","8.541","True"
"Mh7A","13h","15pg/mL","GSE72575","MicroArray","HuGene-1_0-st-v1","BIRC3","1.074","8.536","True"
"Fibroblast","6h","3ng/mL","GSE121241","RNASeq","","TNFAIP2","4.886","8.535","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","S100A8","5.256","8.527","True"
"Breast Cancer","","","GSE67295","RNASeq","","CCL22","3.628","8.526","True"
"Hela","1h","30ng/mL","GSE132704","RNASeq","","SOD2","3.693","8.522","True"
"Aortic Smooth Muscle","2h","10ng/mL","GSE59740","MicroArray","HG-U133A_2","BDKRB1","2.797","8.522","True"
"Aortic Smooth Muscle","2h","10ng/mL","GSE59740","MicroArray","HG-U133A_2","TCIM","2.797","8.520","True"
"Term Decidual","6h","1ng/mL","GSE65835","MicroArray","HG-U133_Plus_2","TNFSF15","3.811","8.518","True"
"Haec","4h","","GSE89970","RNASeq","","TRAF1","4.627","8.518","True"
"Asm_Gfp","","","GSE13168","MicroArray","HG-U133A","CSF3","2.672","8.515","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","BDKRB1","3.884","8.499","True"
"Ra Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","IL32","2.325","8.497","True"
"Fibroblast","8h","20ng/mL","GSE38652","MicroArray","GPL10558","TCIM","4.797","8.494","True"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","PARP14","1.200","8.491","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","TNFAIP6","5.233","8.489","True"
"Lung Fibroblast","8h","","GSE60880","MicroArray","HG-U133A_2","MX2","5.848","8.489","True"
"Airway Smooth Muscle.Healthy","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","CFB","4.289","8.487","True"
"Fibroblast","24h","5ng/mL","GSE31064","MicroArray","GPL10558","CXCL2","5.227","8.481","True"
"Fibroblast","8h","20ng/mL","GSE38652","MicroArray","GPL10558","OLR1","4.787","8.476","True"
"Breast Cancer","3h","","GSE67295","RNASeq","","EFNA1","2.126","8.474","True"
"Haec","4h","","GSE89970","RNASeq","","C2CD4B","4.603","8.473","True"
"Fibroblast","8h","5ng/mL","GSE31064","MicroArray","GPL10558","HERC5","6.081","8.472","True"
"Hela","1h","30ng/mL","GSE132704","RNASeq","","BTG2","3.671","8.471","True"
"Huvec Dha Pretreated","3h","5ng/mL","GSE57825","MicroArray","GPL4133","SERPINB2","1.273","8.470","True"
"Il1Ri- Th17","","","GSE127457","RNASeq","","IER5","1.233","8.470","True"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","FBP1","-1.829","-8.466","True"
"Amnion Mesenchymal","8h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","TNFAIP2","2.600","8.464","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A","MMP10","2.858","8.462","True"
"Lung Fibroblast","2h","","GSE60880","MicroArray","HG-U133A_2","EGR3","2.829","8.460","True"
"Fibroblast","6h","3ng/mL","GSE121241","RNASeq","","C15orf48","4.842","8.457","True"
"Il1Ri+ Th17","","","GSE127457","RNASeq","","RGS1","1.388","8.454","True"
"Haec","4h","","GSE89970","RNASeq","","CCL7","4.593","8.454","True"
"Haec","4h","","GSE89970","RNASeq","","TNFAIP6","4.592","8.454","True"
"Term Decidual","6h","1ng/mL","GSE65835","MicroArray","HG-U133_Plus_2","OLR1","3.781","8.450","True"
"Fibroblast","2h","20ng/mL","GSE38652","MicroArray","GPL10558","TNFAIP8","3.981","8.439","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","IL11","3.857","8.439","True"
"Vascular Endothelial","","","GSE115311","RNASeq","","STAT5A","2.937","8.439","True"
"Decidualized Endometrial Stromal","6h","","GSE58220","MicroArray","HuGene-2_0-st","ADAMTS9","3.284","8.437","True"
"Huvec","4h","0.5ng/mL","GSE37624","MicroArray","GPL6102","ZC3H12A","2.045","8.436","True"
"Endothelial","","","GSE96962","RNASeq","","RND1","4.491","8.436","True"
"Oa Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","MT1X","2.547","8.432","True"
"Mh7A","13h","15pg/mL","GSE72575","MicroArray","HuGene-1_0-st-v1","SAA1","1.061","8.429","True"
"Asm_Gfp","","","GSE13168","MicroArray","HG-U133A","G0S2","2.644","8.428","True"
"Chondrocyte","","","GSE68428","MicroArray","HuGene-2_0-st","PPP4R4","3.210","8.426","True"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","IL1B","3.810","8.424","True"
"Lung Fibroblast","8h","","GSE60880","MicroArray","HG-U133A_2","CXCL5","5.801","8.421","True"
"Htert-Hma/B Myometrial","","","GSE134896","RNASeq","","MMP10","1.987","8.421","True"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","KLK12","1.819","8.417","True"
"A549","6h","","GSE120269","RNASeq","","LTB","3.004","8.417","True"
"Lung Fibroblast","8h","","GSE60880","MicroArray","HG-U133A_2","TNFAIP3","5.792","8.408","True"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","OAS2","3.802","8.407","True"
"Keratinocyte","8h","","GSE109182","RNASeq","","MMP12","3.695","8.404","True"
"Monocyte","4h","","GSE56681","MicroArray","HG-U133_Plus_2","MT1M","-4.122","-8.400","True"
"_Epithelial_A549","","","GSE101868","RNASeq","","BCL2A1","3.755","8.399","True"
"Huvec","4h","0.5ng/mL","GSE37624","MicroArray","GPL6102","NFKBIA","2.036","8.398","True"
"Hpaecs_Bet762","48h","","GSE125508","MicroArray","Clariom_S_Human","PTGS2","3.375","8.395","True"
"Fibroblast","8h","5ng/mL","GSE31064","MicroArray","GPL10558","MX1","6.017","8.382","True"
"Asm_Pki","","","GSE13168","MicroArray","HG-U133A","AMPD3","2.586","8.382","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A_2","MMP3","4.810","8.379","True"
"Fibroblast","8h","20ng/mL","GSE38652","MicroArray","GPL10558","SLC7A2","4.731","8.376","True"
"Pacreatic Islets","24h","","GSE131320","RNASeq","","ZC3H12A","3.297","8.371","True"
"Fibroblast","24h","5ng/mL","GSE31064","MicroArray","GPL10558","CCL5","5.157","8.368","True"
"Swan71 Trophoblast","","100ng/mL","GSE31679","MicroArray","GPL6947","ZC3H12A","3.109","8.365","True"
"Amnion Mesenchymal","8h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","CCL7","2.569","8.363","True"
"Fibroblast","24h","5ng/mL","GSE31064","MicroArray","GPL10558","C15orf48","5.152","8.359","True"
"Huvec","4h","0.5ng/mL","GSE37624","MicroArray","GPL6102","ACKR3","2.026","8.357","True"
"Chondrocyte","4h","","GSE74220","RNASeq","","EREG","4.408","8.351","True"
"Endothelial","","","GSE96962","RNASeq","","CXCL5","4.445","8.350","True"
"Keratinocyte","8h","","GSE109182","RNASeq","","MRGPRX3","3.669","8.345","True"
"Primary Chondrocyte","24h","10e-11M","GSE75181","MicroArray","GPL10558","CXCL5","2.218","8.343","True"
"Asm_Gfp","","","GSE13168","MicroArray","HG-U133A","HILPDA","2.617","8.339","True"
"Pacreatic Islets","24h","","GSE131320","RNASeq","","SERPINB4","3.283","8.334","True"
"Chondrocyte","4h","","GSE74220","RNASeq","","CD83","4.399","8.334","True"
"Fibroblast","2h","20ng/mL","GSE38652","MicroArray","GPL10558","NFKBIE","3.931","8.334","True"
"Lung Fibroblast","1h","","GSE60880","MicroArray","HG-U133A_2","MAP3K8","1.886","8.332","True"
"Amnion Mesenchymal","1h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","ATF3","2.321","8.331","True"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","OAS1","3.767","8.329","True"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","CCL20","1.176","8.323","True"
"Fibroblast","6h","3ng/mL","GSE121241","RNASeq","","OAS1","4.762","8.318","True"
"Dermal Fibroblast","4h","1ng/mL","GSE86798","MicroArray","GPL10558","IL1A","3.076","8.311","True"
"Endothelial","","","GSE96962","RNASeq","","IL1B","4.424","8.310","True"
