"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Hle B3","","","GSE98225","MicroArray","GPL21047","ZNF540","-1.703","-3.632","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","CENPE","-1.632","-3.631","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","IFI6","-0.699","-3.629","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","CRISP2","1.654","3.628","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","PTTG1","-1.629","-3.625","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","KCNJ2","-1.102","-3.625","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","SAMD12","-1.699","-3.624","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","SHCBP1","-1.629","-3.623","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","GABRA2","-1.699","-3.623","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","OR2F2","1.649","3.618","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","ARHGDIB","-1.625","-3.615","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","AP1S3","-1.694","-3.614","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","TESPA1","-1.647","-3.613","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","TXNRD1","-1.098","-3.611","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","KERA","-1.645","-3.609","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","ARL6IP5","-1.097","-3.608","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","GPC4","1.097","3.607","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","PLPP3","-1.096","-3.605","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","KLRC4","1.644","3.605","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","SULF1","-1.096","-3.605","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","ARL14","-1.690","-3.604","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","PPP1R14B","1.096","3.603","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","ZIC4","-0.694","-3.602","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","TINAGL1","1.689","3.602","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","ZBTB48","-1.642","-3.601","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","INAVA","1.619","3.601","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","CD22","-1.688","-3.600","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","LOXL3","1.095","3.600","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","ARHGAP6","-1.688","-3.599","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","OSR1","-1.094","-3.599","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","GJB1","-1.640","-3.597","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","CDH18","-1.687","-3.597","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","CDKN1C","-1.094","-3.597","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","CYP2A13","-1.638","-3.593","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","MXD4","-1.092","-3.591","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","ZNF474","1.684","3.591","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","GALNT6","-1.612","-3.587","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","OSR2","-1.091","-3.586","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","SLC35F2","1.090","3.585","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","PFKP","1.090","3.584","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","IQGAP2","-0.691","-3.584","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","FOXL2","-1.090","-3.584","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","CDH9","-1.633","-3.582","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","MKI67","-1.610","-3.582","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","VSX1","-0.690","-3.581","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","KRT36","-1.679","-3.580","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","ADM","-1.678","-3.578","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","DCBLD2","-1.608","-3.578","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","ADM","-1.608","-3.577","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","MAOA","-1.087","-3.574","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","FERMT2","1.087","3.573","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","KITLG","-1.675","-3.572","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","SEPTIN9","-1.086","-3.572","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","ZNF287","-0.688","-3.569","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","SPICE1","1.625","3.564","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","CFAP94","-1.671","-3.563","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","RTKN","-0.687","-3.563","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","STAMBPL1","-1.624","-3.562","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","CELF2","-1.601","-3.561","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","CADM1","-1.669","-3.560","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","FAM189A1","1.669","3.560","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","EPAS1","-1.600","-3.559","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","CXCL6","-0.686","-3.558","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","BMP4","-1.666","-3.553","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","SERPINE2","1.665","3.551","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","C1orf229","-0.684","-3.551","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","LDLRAD4","1.664","3.549","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","LOX","1.079","3.548","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","AAAS","1.617","3.546","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","COL14A1","-1.663","-3.546","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","RUSC2","1.078","3.544","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","TDG","1.078","3.544","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","ABCG8","-1.661","-3.543","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","JAG1","-1.077","-3.542","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","MAP7","-1.615","-3.542","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","TUBB2A","1.077","3.541","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","ZNF331","-0.682","-3.541","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","TTK","-1.591","-3.539","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","SCGB2A2","1.612","3.536","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","ABCA1","-1.074","-3.532","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","SAXO1","-0.680","-3.531","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","CST1","1.609","3.529","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","TBC1D2B","-1.073","-3.529","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","PLXDC2","1.609","3.528","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","CRYAB","1.073","3.527","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","TENM4","1.585","3.525","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","BST2","-1.653","-3.524","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","SMAD3","-1.584","-3.524","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","YJEFN3","-0.679","-3.523","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","CORO6","1.583","3.522","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","CDH5","-1.650","-3.519","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","TSPAN2","1.068","3.512","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","APOE","-1.601","-3.511","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","RAVER2","1.601","3.511","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","GFAP","-1.600","-3.510","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","TEX101","-1.645","-3.508","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","SLAIN1","-1.645","-3.507","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","DNAJB9","1.067","3.507","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","NGFR","-1.644","-3.507","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","CTHRC1","1.066","3.505","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","DCAF13","-1.598","-3.505","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","CBS","1.575","3.505","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","COL17A1","0.675","3.503","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","SGSH","-1.065","-3.502","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","DOCK2","1.642","3.501","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","FAM214B","1.064","3.500","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","ZNF610","-0.674","-3.498","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","LTB","-0.674","-3.498","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","IRS4","-1.595","-3.498","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","RNF144B","-1.638","-3.492","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","DGKI","1.637","3.491","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","PYCARD","-1.061","-3.490","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","PSD","-0.672","-3.486","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","KRT13","1.566","3.485","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","PCLAF","-1.566","-3.484","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","VEZT","-1.588","-3.483","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","CHSY3","1.058","3.480","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","CYP2J2","-1.586","-3.479","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","CLGN","-1.586","-3.479","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","CNTN3","-1.058","-3.478","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","FCER2","0.670","3.477","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","SPHK1","1.563","3.476","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","HYAL4","-0.670","-3.476","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","IFI44L","-0.670","-3.476","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","LAMA4","-1.057","-3.476","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","GLS","1.562","3.475","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","C2orf73","-1.628","-3.473","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","DYRK2","1.056","3.471","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","FST","-1.560","-3.471","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","CAMK1G","-1.559","-3.469","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","SLC2A5","1.558","3.467","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","RHOB","1.053","3.464","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","RHOJ","1.557","3.464","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","ACTA2","1.556","3.463","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","DLX3","-1.623","-3.462","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","ABHD3","-1.578","-3.461","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","PDCD1LG2","1.052","3.461","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","CCN1","1.052","3.459","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","ONECUT1","-1.577","-3.459","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","SLC10A2","-1.621","-3.457","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","ANKRD35","-1.051","-3.456","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","CCDC183","-1.619","-3.453","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","SCN9A","1.551","3.451","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","ADRA1B","-1.572","-3.447","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","FAM135A","1.572","3.447","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","MCHR1","-1.570","-3.444","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","PNMA2","-1.047","-3.443","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","RND2","-1.614","-3.443","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","RBFOX3","-0.663","-3.442","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","SLC16A10","1.569","3.441","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","SLC52A2","1.045","3.437","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","PCDHA1","-1.566","-3.436","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","SPOCK3","1.566","3.435","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","MCHR1","-1.544","-3.435","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","SLC30A2","-1.611","-3.435","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","SPATA1","-1.566","-3.435","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","DUSP15","-0.662","-3.433","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","AQP1","1.542","3.430","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","RP9P","-0.661","-3.430","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","CGN","0.661","3.429","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","EYA1","-1.563","-3.429","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","ANKDD1A","-1.042","-3.428","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","SIK1","1.606","3.426","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","SKIL","1.539","3.423","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","NOL3","-1.561","-3.423","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","CTNNA3","1.605","3.422","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","CA6","-0.659","-3.421","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","ID1","1.538","3.421","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","CELF2","1.604","3.420","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","PLAUR","1.040","3.419","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","POLD4","1.559","3.418","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","FAXDC2","-1.603","-3.418","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","ING1","1.558","3.417","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","CTAGE1","-1.602","-3.416","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","ERP44","0.658","3.414","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","TENM3","1.038","3.413","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","DPEP3","-0.658","-3.413","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","CDS1","-1.556","-3.413","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","CARD10","-1.038","-3.412","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","C9","-1.555","-3.412","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","BAAT","-0.658","-3.412","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","ADGRE1","-1.554","-3.409","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","ASNS","1.531","3.407","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","JADE1","1.531","3.407","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","ATP8B4","-1.036","-3.405","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","RGS17","-1.531","-3.405","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","PCDH12","-1.552","-3.404","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","LHX2","-1.551","-3.402","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","MSC","1.594","3.400","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","SVEP1","-1.594","-3.399","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","HAGHL","-0.655","-3.399","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","COL8A2","1.528","3.399","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","SNTB1","-1.549","-3.397","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","C11orf86","-1.591","-3.394","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","EFR3B","1.591","3.393","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","LIN28A","-1.545","-3.390","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","PSG4","-1.031","-3.389","False"
"Fibroblast","24h","","E-MTAB-4871","MicroArray","exprs","TRIM22","-1.030","-3.388","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","H3C6","0.653","3.388","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","KIR2DS4","-1.545","-3.388","False"
"Trabecular Meshwork","","","GSE7144","MicroArray","GPL96","INHBA","1.545","3.388","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","DKK1","-1.588","-3.386","False"
"Normal Ovarian Fibroblast","48h","5ng/mLof","GSE40266","MicroArray","HG-U133_Plus_2","PTN","-1.522","-3.385","False"
"Coronary Artery Endothelial","","","GSE96089","MicroArray","GPL16699","NGEF","0.652","3.384","False"
"Hle B3","","","GSE98225","MicroArray","GPL21047","THBS1","1.586","3.383","False"
